row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
summary,2024-01-04,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6821,2024-01-02T10:21:00+00:00,217,2203
summary,2024-01-04,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.6766,2024-01-02T16:46:00+00:00,684,2068
summary,2024-01-04,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7394,2024-01-02T13:02:00+00:00,675,1690
summary,2024-01-05,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4381,2024-01-02T17:00:00+00:00,541,2805
summary,2024-01-05,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.3732,2024-01-02T21:03:00+00:00,237,2844
summary,2024-01-05,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.7542,2024-01-02T14:32:00+00:00,102,2729
trade,2024-01-05,NVDA,Long,2024-01-05T15:58:00+00:00,2024-01-05T15:59:00+00:00,492.3512,492.3390,0.61,-0.01,-0.000025,60000,SessionClose,0.5012,0.5009,0.5284,0.4530,0.5885,0.5259,0.4530,0.5885,,,
summary,2024-01-05,NVDA,,,,,,,-0.01,,1,,,,,,,,,,0.6393,2024-01-03T14:48:00+00:00,1266,2556
summary,2024-01-05,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6079,2024-01-03T14:48:00+00:00,769,2145
summary,2024-01-08,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7281,2024-01-05T15:52:00+00:00,612,1149
trade,2024-01-08,QQQ,Long,2024-01-08T14:36:00+00:00,2024-01-08T15:56:00+00:00,399.1147,401.5545,0.75,1.83,0.006113,4800000,SessionClose,0.4530,0.1759,0.5659,0.4187,0.4838,0.3380,-0.0213,0.5163,,,
summary,2024-01-08,QQQ,,,,,,,1.83,,1,,,,,,,,,,0.8122,2024-01-05T15:55:00+00:00,596,1185
trade,2024-01-08,AAPL,Long,2024-01-08T14:56:00+00:00,2024-01-08T15:56:00+00:00,182.9499,183.6999,1.64,1.23,0.004100,3600000,SessionClose,0.4695,0.1746,0.2871,0.4059,0.6576,0.5355,-0.0905,0.5846,,,
summary,2024-01-08,AAPL,,,,,,,1.23,,1,,,,,,,,,,0.7314,2024-01-05T15:59:00+00:00,595,1170
trade,2024-01-08,NVDA,Long,2024-01-08T14:31:00+00:00,2024-01-08T15:56:00+00:00,497.0641,514.2707,0.60,10.40,0.034616,5100000,SessionClose,0.6075,0.2644,0.5571,0.4218,0.9958,0.2137,-0.0282,0.8663,,,
summary,2024-01-08,NVDA,,,,,,,10.40,,1,,,,,,,,,,0.9580,2024-01-05T16:02:00+00:00,915,1162
summary,2024-01-08,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8739,2024-01-05T16:01:00+00:00,550,962
summary,2024-01-09,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6394,2024-01-08T10:34:00+00:00,1076,1425
summary,2024-01-09,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6935,2024-01-08T10:33:00+00:00,1217,1545
summary,2024-01-09,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6888,2024-01-08T11:34:00+00:00,1042,1371
trade,2024-01-09,NVDA,Long,2024-01-09T15:21:00+00:00,2024-01-09T15:56:00+00:00,523.8971,522.6132,0.42,-0.54,-0.002451,2100000,SessionClose,0.4646,0.2508,-0.0552,0.5213,0.5245,0.3656,0.0948,0.5245,,,
summary,2024-01-09,NVDA,,,,,,,-0.54,,1,,,,,,,,,,0.9495,2024-01-08T14:41:00+00:00,1257,1485
summary,2024-01-09,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8373,2024-01-08T11:52:00+00:00,862,1168
summary,2024-01-10,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6394,2024-01-08T10:34:00+00:00,1597,2195
summary,2024-01-10,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6935,2024-01-08T10:33:00+00:00,1833,2388
summary,2024-01-10,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6888,2024-01-08T11:34:00+00:00,1457,2107
trade,2024-01-10,NVDA,Long,2024-01-10T14:31:00+00:00,2024-01-10T15:56:00+00:00,537.4462,544.4609,0.56,3.92,0.013052,5100000,SessionClose,0.5021,0.5456,0.5704,0.5241,0.4353,0.3962,0.5616,0.5633,,,
trade,2024-01-10,NVDA,Long,2024-01-10T15:58:00+00:00,2024-01-10T15:59:00+00:00,544.8460,545.3663,0.46,0.24,0.000955,60000,SessionClose,0.5387,0.5617,0.3278,0.5616,0.5633,0.5569,0.5616,0.5633,,,
summary,2024-01-10,NVDA,,,,,,,4.16,,2,,,,,,,,,,0.9495,2024-01-08T14:41:00+00:00,1946,2352
trade,2024-01-10,MSFT,Long,2024-01-10T14:31:00+00:00,2024-01-10T15:56:00+00:00,377.3732,381.5305,0.80,3.31,0.011016,5100000,SessionClose,0.4216,0.1595,0.4667,0.4253,0.3991,-0.1733,0.0634,0.4628,,,
summary,2024-01-10,MSFT,,,,,,,3.31,,1,,,,,,,,,,0.8373,2024-01-08T11:52:00+00:00,1374,1790
summary,2024-01-11,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8019,2024-01-08T15:49:00+00:00,1999,2747
summary,2024-01-11,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9019,2024-01-08T15:49:00+00:00,2270,2969
summary,2024-01-11,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9828,2024-01-08T14:41:00+00:00,1805,2640
summary,2024-01-11,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2024-01-08T14:37:00+00:00,2423,2999
trade,2024-01-11,MSFT,Long,2024-01-11T14:31:00+00:00,2024-01-11T15:05:00+00:00,387.2711,385.2794,0.78,-1.54,-0.005143,2040000,ScoreExit,0.5170,-0.0590,0.5354,0.5660,0.4131,-0.5474,-0.1139,0.2138,,,
summary,2024-01-11,MSFT,,,,,,,-1.54,,1,,,,,,,,,,0.5958,2024-01-08T19:28:00+00:00,1801,2364
summary,2024-01-12,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5700,2024-01-09T16:59:00+00:00,1844,2745
summary,2024-01-12,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7605,2024-01-09T16:03:00+00:00,2209,2941
summary,2024-01-12,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6773,2024-01-09T16:55:00+00:00,1769,2604
summary,2024-01-12,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.8961,2024-01-09T15:23:00+00:00,2182,2938
summary,2024-01-12,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9582,2024-01-09T15:55:00+00:00,1866,2334
summary,2024-01-15,SPY,,,,,,,0.00,,0,,,,,,,,,,0.3764,2024-01-12T14:40:00+00:00,75,556
summary,2024-01-15,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4822,2024-01-12T14:45:00+00:00,115,501
summary,2024-01-15,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.3980,2024-01-12T14:31:00+00:00,87,517
summary,2024-01-15,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.8367,2024-01-12T14:33:00+00:00,243,552
summary,2024-01-15,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9170,2024-01-12T16:02:00+00:00,361,477
summary,2024-01-16,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4700,2024-01-16T15:24:00+00:00,220,621
trade,2024-01-16,QQQ,Long,2024-01-16T15:21:00+00:00,2024-01-16T15:56:00+00:00,409.8179,410.7817,0.73,0.71,0.002352,2100000,SessionClose,0.5554,0.4488,0.5404,0.4386,0.7938,0.0011,0.2477,1.0000,,,
summary,2024-01-16,QQQ,,,,,,,0.71,,1,,,,,,,,,,0.6197,2024-01-16T15:24:00+00:00,328,656
trade,2024-01-16,AAPL,Long,2024-01-16T15:36:00+00:00,2024-01-16T15:56:00+00:00,182.8198,183.7099,1.64,1.46,0.004868,1200000,SessionClose,0.5555,0.6087,0.2334,0.4741,0.8256,0.4054,0.4470,1.0000,,,
trade,2024-01-16,AAPL,Long,2024-01-16T15:58:00+00:00,2024-01-16T15:59:00+00:00,183.8501,183.7104,1.63,-0.23,-0.000760,60000,SessionClose,0.6107,0.5935,0.4256,0.4470,1.0000,0.2527,0.4470,1.0000,,,
summary,2024-01-16,AAPL,,,,,,,1.23,,2,,,,,,,,,,0.6776,2024-01-16T15:48:00+00:00,230,626
trade,2024-01-16,NVDA,Long,2024-01-16T14:31:00+00:00,2024-01-16T15:56:00+00:00,551.0103,565.8352,0.49,7.28,0.026905,5100000,SessionClose,0.5021,0.5866,0.4755,0.4876,0.5398,0.3760,0.4151,1.0000,,,
trade,2024-01-16,NVDA,Long,2024-01-16T15:58:00+00:00,2024-01-16T15:59:00+00:00,566.0328,565.4207,0.43,-0.27,-0.001081,60000,SessionClose,0.5666,0.5453,0.1754,0.4151,1.0000,-0.0373,0.4151,1.0000,,,
summary,2024-01-16,NVDA,,,,,,,7.01,,2,,,,,,,,,,0.7864,2024-01-16T09:35:00+00:00,519,640
summary,2024-01-16,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8159,2024-01-16T10:23:00+00:00,235,582
summary,2024-01-17,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4700,2024-01-16T15:24:00+00:00,351,1393
summary,2024-01-17,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6197,2024-01-16T15:24:00+00:00,560,1506
summary,2024-01-17,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6776,2024-01-16T15:48:00+00:00,504,1350
trade,2024-01-17,NVDA,Long,2024-01-17T15:59:00+00:00,2024-01-17T16:00:00+00:00,555.5716,556.2144,0.45,0.29,0.001157,60000,SessionClose,0.3752,0.4059,0.2947,0.5564,0.0395,0.5693,0.5564,0.0505,,,
summary,2024-01-17,NVDA,,,,,,,0.29,,1,,,,,,,,,,0.7864,2024-01-16T09:35:00+00:00,1149,1515
summary,2024-01-17,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8159,2024-01-16T10:23:00+00:00,552,1242
summary,2024-01-18,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4700,2024-01-16T15:24:00+00:00,893,2192
summary,2024-01-18,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6197,2024-01-16T15:24:00+00:00,1234,2375
summary,2024-01-18,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6776,2024-01-16T15:48:00+00:00,1017,2112
trade,2024-01-18,NVDA,Long,2024-01-18T15:46:00+00:00,2024-01-18T15:56:00+00:00,573.5570,574.7825,0.52,0.64,0.002137,600000,SessionClose,0.4374,0.2921,0.4897,0.4238,0.4473,0.1201,0.2431,0.4473,,,
summary,2024-01-18,NVDA,,,,,,,0.64,,1,,,,,,,,,,0.7864,2024-01-16T09:35:00+00:00,1754,2363
summary,2024-01-18,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8159,2024-01-16T10:23:00+00:00,996,1899
summary,2024-01-19,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8418,2024-01-16T15:41:00+00:00,1400,2799
summary,2024-01-19,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9554,2024-01-16T15:48:00+00:00,1740,3008
summary,2024-01-19,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9584,2024-01-16T15:48:00+00:00,1726,2723
trade,2024-01-19,NVDA,Long,2024-01-19T15:36:00+00:00,2024-01-19T15:56:00+00:00,578.8417,580.3508,0.42,0.63,0.002607,1200000,SessionClose,0.4286,0.3964,0.4703,0.4779,0.3160,0.4800,0.4227,0.3160,,,
trade,2024-01-19,NVDA,Long,2024-01-19T15:58:00+00:00,2024-01-19T15:59:00+00:00,580.2290,580.0109,0.48,-0.10,-0.000376,60000,SessionClose,0.3608,0.3717,0.1236,0.4227,0.3160,0.2331,0.4227,0.3160,,,
summary,2024-01-19,NVDA,,,,,,,0.53,,2,,,,,,,,,,1.0000,2024-01-16T14:35:00+00:00,2301,3009
summary,2024-01-19,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5434,2024-01-18T09:01:00+00:00,1279,2418
summary,2024-01-22,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5943,2024-01-19T16:03:00+00:00,1046,1208
summary,2024-01-22,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5784,2024-01-19T19:13:00+00:00,1056,1254
trade,2024-01-22,AAPL,Long,2024-01-22T14:31:00+00:00,2024-01-22T15:47:00+00:00,192.5527,194.5466,1.56,3.11,0.010355,4560000,ScoreExit,0.5101,-0.0586,0.5349,0.4675,0.5870,-0.5500,-0.2641,0.5162,,,
summary,2024-01-22,AAPL,,,,,,,3.11,,1,,,,,,,,,,0.5739,2024-01-19T18:40:00+00:00,1017,1157
summary,2024-01-22,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9551,2024-01-19T15:44:00+00:00,1121,1269
summary,2024-01-22,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5878,2024-01-19T20:59:00+00:00,804,1164
summary,2024-01-23,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4726,2024-01-22T10:13:00+00:00,645,1348
summary,2024-01-23,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4774,2024-01-22T10:14:00+00:00,643,1526
summary,2024-01-23,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.7258,2024-01-22T10:29:00+00:00,763,1309
summary,2024-01-23,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.6781,2024-01-22T16:24:00+00:00,777,1433
summary,2024-01-23,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5213,2024-01-22T10:14:00+00:00,530,1175
summary,2024-01-24,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4726,2024-01-22T10:13:00+00:00,1155,2141
trade,2024-01-24,QQQ,Long,2024-01-24T15:36:00+00:00,2024-01-24T15:56:00+00:00,428.4135,428.0865,0.70,-0.23,-0.000763,1200000,SessionClose,0.4117,0.1444,0.5507,0.4138,0.3611,-0.5615,0.1537,0.3611,,,
summary,2024-01-24,QQQ,,,,,,,-0.23,,1,,,,,,,,,,0.4774,2024-01-22T10:14:00+00:00,1296,2387
summary,2024-01-24,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.7258,2024-01-22T10:29:00+00:00,1264,2060
trade,2024-01-24,NVDA,Long,2024-01-24T14:51:00+00:00,2024-01-24T15:56:00+00:00,609.1727,616.3788,0.37,2.64,0.011829,3900000,SessionClose,0.6226,0.2999,0.7340,0.6468,0.5371,-0.0889,0.2104,0.6083,,,
summary,2024-01-24,NVDA,,,,,,,2.64,,1,,,,,,,,,,0.7859,2024-01-24T15:24:00+00:00,1393,2270
trade,2024-01-24,MSFT,Long,2024-01-24T15:06:00+00:00,2024-01-24T15:56:00+00:00,403.1709,403.5346,0.74,0.27,0.000902,3000000,SessionClose,0.4063,-0.0130,0.5584,0.4102,0.3476,-0.5464,-0.1044,0.3476,,,
summary,2024-01-24,MSFT,,,,,,,0.27,,1,,,,,,,,,,0.5213,2024-01-22T10:14:00+00:00,1054,1866
summary,2024-01-25,SPY,,,,,,,0.00,,0,,,,,,,,,,0.3873,2024-01-24T09:23:00+00:00,1278,2664
summary,2024-01-25,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4437,2024-01-24T09:02:00+00:00,1608,2959
summary,2024-01-25,AAPL,,,,,,,0.00,,0,,,,,,,,,,1.0000,2024-01-22T14:34:00+00:00,1288,2581
trade,2024-01-25,NVDA,Long,2024-01-25T15:41:00+00:00,2024-01-25T15:56:00+00:00,625.5026,624.2077,0.29,-0.38,-0.002070,900000,SessionClose,0.4035,0.2525,0.3508,0.4066,0.4151,-0.1544,0.2391,0.4151,,,
summary,2024-01-25,NVDA,,,,,,,-0.38,,1,,,,,,,,,,1.0000,2024-01-22T14:34:00+00:00,1776,2858
trade,2024-01-25,MSFT,Long,2024-01-25T15:56:00+00:00,2024-01-25T15:57:00+00:00,406.6270,406.5130,0.74,-0.08,-0.000280,60000,SessionClose,0.3510,0.3728,-0.0233,0.4009,0.3760,0.1947,0.4009,0.3760,,,
trade,2024-01-25,MSFT,Long,2024-01-25T15:59:00+00:00,2024-01-25T16:00:00+00:00,407.0871,406.7929,0.74,-0.22,-0.000723,60000,SessionClose,0.4080,0.4050,0.5466,0.4009,0.3760,0.5169,0.4009,0.3760,,,
summary,2024-01-25,MSFT,,,,,,,-0.30,,2,,,,,,,,,,0.5023,2024-01-22T16:24:00+00:00,1409,2363
summary,2024-01-26,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4638,2024-01-24T00:58:00+00:00,1676,2796
summary,2024-01-26,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5344,2024-01-24T00:58:00+00:00,1622,3059
summary,2024-01-26,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.4230,2024-01-24T15:44:00+00:00,858,2648
trade,2024-01-26,NVDA,Long,2024-01-26T15:26:00+00:00,2024-01-26T15:56:00+00:00,612.8788,617.4697,0.30,1.39,0.007491,1800000,SessionClose,0.4065,0.5654,0.3603,0.4547,0.3256,0.6325,0.5965,0.4808,,,
trade,2024-01-26,NVDA,Long,2024-01-26T15:58:00+00:00,2024-01-26T15:59:00+00:00,616.8000,616.6100,0.35,-0.07,-0.000308,60000,SessionClose,0.5220,0.5388,0.1979,0.5965,0.4808,0.3663,0.5965,0.4808,,,
summary,2024-01-26,NVDA,,,,,,,1.32,,2,,,,,,,,,,0.9508,2024-01-23T16:04:00+00:00,2013,2990
summary,2024-01-26,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5720,2024-01-23T20:12:00+00:00,1786,2440
summary,2024-01-29,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7775,2024-01-26T15:50:00+00:00,558,1111
summary,2024-01-29,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.8829,2024-01-26T15:59:00+00:00,595,1206
summary,2024-01-29,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.5205,2024-01-26T15:03:00+00:00,133,1095
trade,2024-01-29,NVDA,Long,2024-01-29T14:51:00+00:00,2024-01-29T15:56:00+00:00,615.6196,615.9951,0.46,0.17,0.000610,3900000,SessionClose,0.4468,0.0462,0.1611,0.4364,0.5627,0.2650,-0.2289,0.5233,,,
summary,2024-01-29,NVDA,,,,,,,0.17,,1,,,,,,,,,,0.9633,2024-01-26T15:55:00+00:00,696,1154
trade,2024-01-29,MSFT,Long,2024-01-29T14:51:00+00:00,2024-01-29T15:34:00+00:00,408.8076,405.4533,0.73,-2.46,-0.008205,2580000,ScoreExit,0.4664,-0.0520,0.5881,0.4366,0.4854,-0.5527,-0.1150,0.2408,,,
summary,2024-01-29,MSFT,,,,,,,-2.46,,1,,,,,,,,,,0.8854,2024-01-26T15:49:00+00:00,647,1052
summary,2024-01-30,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4431,2024-01-29T20:23:00+00:00,923,1406
summary,2024-01-30,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4459,2024-01-29T20:19:00+00:00,940,1547
summary,2024-01-30,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.4251,2024-01-29T19:11:00+00:00,340,1335
trade,2024-01-30,NVDA,Long,2024-01-30T15:11:00+00:00,2024-01-30T15:55:00+00:00,630.1840,629.2162,0.30,-0.29,-0.001536,2640000,ScoreExit,0.4223,-0.0513,0.2718,0.4292,0.4587,-0.5868,-0.2171,0.4587,,,
summary,2024-01-30,NVDA,,,,,,,-0.29,,1,,,,,,,,,,0.6643,2024-01-29T15:19:00+00:00,977,1474
summary,2024-01-30,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9874,2024-01-29T09:03:00+00:00,995,1412
summary,2024-01-31,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4431,2024-01-29T20:23:00+00:00,1016,2254
summary,2024-01-31,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4459,2024-01-29T20:19:00+00:00,992,2471
summary,2024-01-31,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.4251,2024-01-29T19:11:00+00:00,340,2136
summary,2024-01-31,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.6643,2024-01-29T15:19:00+00:00,1125,2387
trade,2024-01-31,MSFT,Long,2024-01-31T14:31:00+00:00,2024-01-31T14:46:00+00:00,410.8082,407.6877,0.65,-2.04,-0.007596,900000,ScoreExit,0.5754,-0.0964,0.6882,0.6849,0.3189,-0.6406,-0.1078,0.1077,,,
summary,2024-01-31,MSFT,,,,,,,-2.04,,1,,,,,,,,,,0.9874,2024-01-29T09:03:00+00:00,1145,2303
summary,2024-02-01,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6064,2024-01-29T20:23:00+00:00,1232,2900
summary,2024-02-01,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6031,2024-01-29T20:19:00+00:00,1038,3091
summary,2024-02-01,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.5445,2024-01-29T20:20:00+00:00,335,2730
summary,2024-02-01,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2024-01-29T14:41:00+00:00,1622,2972
trade,2024-02-01,MSFT,Long,2024-02-01T14:46:00+00:00,2024-02-01T15:35:00+00:00,405.9763,405.9732,0.74,-0.00,-0.000008,2940000,ScoreExit,0.4346,-0.0624,0.3371,0.5664,0.2035,-0.4662,-0.0825,0.1122,,,
summary,2024-02-01,MSFT,,,,,,,-0.00,,1,,,,,,,,,,0.9022,2024-01-29T14:51:00+00:00,1227,2930
summary,2024-02-02,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4149,2024-02-01T21:49:00+00:00,1011,2934
summary,2024-02-02,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4885,2024-02-01T21:49:00+00:00,914,3098
trade,2024-02-02,AAPL,Long,2024-02-02T15:11:00+00:00,2024-02-02T15:56:00+00:00,183.1299,185.5293,1.64,3.93,0.013102,2700000,SessionClose,0.4336,0.4551,0.3482,0.5414,0.2464,0.5406,0.4848,0.3673,,,
trade,2024-02-02,AAPL,Long,2024-02-02T15:58:00+00:00,2024-02-02T15:59:00+00:00,185.9808,185.4993,1.61,-0.78,-0.002589,60000,SessionClose,0.4752,0.4137,0.5813,0.4848,0.4206,0.1427,0.4848,0.3617,,,
summary,2024-02-02,AAPL,,,,,,,3.15,,2,,,,,,,,,,0.5170,2024-02-02T16:13:00+00:00,507,2877
trade,2024-02-02,NVDA,Long,2024-02-02T14:36:00+00:00,2024-02-02T15:56:00+00:00,641.9975,652.4992,0.31,3.28,0.016358,4800000,SessionClose,0.6096,0.1764,0.6023,0.5672,0.6969,0.0850,-0.0654,0.6904,,,
summary,2024-02-02,NVDA,,,,,,,3.28,,1,,,,,,,,,,0.8965,2024-01-30T15:23:00+00:00,1779,2976
trade,2024-02-02,MSFT,Long,2024-02-02T14:42:00+00:00,2024-02-02T15:56:00+00:00,407.7307,408.4124,0.74,0.50,0.001672,4440000,SessionClose,0.3944,0.0172,0.3228,0.4455,0.3161,-0.0578,-0.1227,0.3220,,,
summary,2024-02-02,MSFT,,,,,,,0.50,,1,,,,,,,,,,0.8398,2024-01-30T23:08:00+00:00,1046,2855
summary,2024-02-05,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8604,2024-02-02T15:44:00+00:00,753,1184
summary,2024-02-05,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9324,2024-02-02T15:44:00+00:00,866,1244
summary,2024-02-05,AAPL,,,,,,,0.00,,0,,,,,,,,,,1.0000,2024-02-02T14:31:00+00:00,1093,1237
trade,2024-02-05,NVDA,Long,2024-02-05T14:31:00+00:00,2024-02-05T15:16:00+00:00,678.4584,682.0158,0.23,0.83,0.005243,2700000,ScoreExit,0.6042,-0.1241,-0.6019,0.6169,0.9810,-0.6225,-0.4723,0.7383,,,
summary,2024-02-05,NVDA,,,,,,,0.83,,1,,,,,,,,,,1.0000,2024-02-02T14:36:00+00:00,1199,1301
summary,2024-02-05,MSFT,,,,,,,0.00,,0,,,,,,,,,,1.0000,2024-02-02T14:34:00+00:00,534,1051
summary,2024-02-06,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7076,2024-02-05T10:41:00+00:00,793,1352
summary,2024-02-06,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7066,2024-02-05T10:34:00+00:00,845,1527
summary,2024-02-06,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6080,2024-02-05T17:44:00+00:00,983,1385
summary,2024-02-06,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9626,2024-02-05T10:34:00+00:00,1124,1632
summary,2024-02-06,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.4706,2024-02-05T09:43:00+00:00,350,1205
