row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
summary,2024-01-04,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6821,2024-01-02T10:21:00+00:00,217,2203
summary,2024-01-04,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.6766,2024-01-02T16:46:00+00:00,684,2068
summary,2024-01-04,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7394,2024-01-02T13:02:00+00:00,675,1690
summary,2024-01-05,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4381,2024-01-02T17:00:00+00:00,541,2805
summary,2024-01-05,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.3732,2024-01-02T21:03:00+00:00,237,2844
summary,2024-01-05,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.7542,2024-01-02T14:32:00+00:00,102,2729
trade,2024-01-05,NVDA,Long,2024-01-05T14:31:00+00:00,2024-01-05T15:56:00+00:00,485.4205,491.9871,0.62,4.06,0.013528,5100000,SessionClose,0.5031,0.5026,0.4680,0.5674,0.3862,0.5430,0.4530,0.5885,,,
summary,2024-01-05,NVDA,,,,,,,4.06,,1,,,,,,,,,,0.6393,2024-01-03T14:48:00+00:00,1266,2556
summary,2024-01-05,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6079,2024-01-03T14:48:00+00:00,769,2145
summary,2024-01-08,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7281,2024-01-05T15:52:00+00:00,612,1149
trade,2024-01-08,QQQ,Long,2024-01-08T15:01:00+00:00,2024-01-08T15:56:00+00:00,400.8052,401.5545,0.75,0.56,0.001869,3300000,SessionClose,0.5094,0.1759,0.4850,0.5100,0.5163,0.3380,-0.0213,0.5163,,,
summary,2024-01-08,QQQ,,,,,,,0.56,,1,,,,,,,,,,0.8122,2024-01-05T15:55:00+00:00,596,1185
summary,2024-01-08,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.7314,2024-01-05T15:59:00+00:00,595,1170
trade,2024-01-08,NVDA,Long,2024-01-08T14:36:00+00:00,2024-01-08T15:56:00+00:00,499.5048,514.2707,0.53,7.81,0.029561,4800000,SessionClose,0.7635,0.2644,0.5859,0.6770,0.9958,0.2137,-0.0282,0.8663,,,
summary,2024-01-08,NVDA,,,,,,,7.81,,1,,,,,,,,,,0.9580,2024-01-05T16:02:00+00:00,915,1162
summary,2024-01-08,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8739,2024-01-05T16:01:00+00:00,550,962
summary,2024-01-09,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6394,2024-01-08T10:34:00+00:00,1076,1425
summary,2024-01-09,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6935,2024-01-08T10:33:00+00:00,1217,1545
summary,2024-01-09,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6888,2024-01-08T11:34:00+00:00,1042,1371
trade,2024-01-09,NVDA,Long,2024-01-09T15:21:00+00:00,2024-01-09T15:56:00+00:00,523.8971,522.6132,0.42,-0.54,-0.002451,2100000,SessionClose,0.4646,0.2508,-0.0552,0.5213,0.5245,0.3656,0.0948,0.5245,,,
summary,2024-01-09,NVDA,,,,,,,-0.54,,1,,,,,,,,,,0.9495,2024-01-08T14:41:00+00:00,1257,1485
summary,2024-01-09,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8373,2024-01-08T11:52:00+00:00,862,1168
summary,2024-01-10,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6394,2024-01-08T10:34:00+00:00,1597,2195
summary,2024-01-10,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6935,2024-01-08T10:33:00+00:00,1833,2388
summary,2024-01-10,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6888,2024-01-08T11:34:00+00:00,1457,2107
trade,2024-01-10,NVDA,Long,2024-01-10T14:31:00+00:00,2024-01-10T15:56:00+00:00,537.4462,544.4609,0.56,3.92,0.013052,5100000,SessionClose,0.5021,0.5456,0.5704,0.5241,0.4353,0.3962,0.5616,0.5633,,,
trade,2024-01-10,NVDA,Long,2024-01-10T15:58:00+00:00,2024-01-10T15:59:00+00:00,544.8460,545.3663,0.46,0.24,0.000955,60000,SessionClose,0.5387,0.5617,0.3278,0.5616,0.5633,0.5569,0.5616,0.5633,,,
summary,2024-01-10,NVDA,,,,,,,4.16,,2,,,,,,,,,,0.9495,2024-01-08T14:41:00+00:00,1946,2352
trade,2024-01-10,MSFT,Long,2024-01-10T14:36:00+00:00,2024-01-10T15:56:00+00:00,378.6786,381.5305,0.79,2.26,0.007531,4800000,SessionClose,0.4815,0.1595,0.5442,0.5123,0.3991,-0.1733,0.0634,0.4628,,,
summary,2024-01-10,MSFT,,,,,,,2.26,,1,,,,,,,,,,0.8373,2024-01-08T11:52:00+00:00,1374,1790
summary,2024-01-11,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8019,2024-01-08T15:49:00+00:00,1999,2747
summary,2024-01-11,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9019,2024-01-08T15:49:00+00:00,2270,2969
summary,2024-01-11,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9828,2024-01-08T14:41:00+00:00,1805,2640
summary,2024-01-11,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2024-01-08T14:37:00+00:00,2423,2999
trade,2024-01-11,MSFT,Long,2024-01-11T14:31:00+00:00,2024-01-11T15:05:00+00:00,387.2711,385.2794,0.78,-1.54,-0.005143,2040000,ScoreExit,0.5170,-0.0590,0.5354,0.5660,0.4131,-0.5474,-0.1139,0.2138,,,
summary,2024-01-11,MSFT,,,,,,,-1.54,,1,,,,,,,,,,0.5958,2024-01-08T19:28:00+00:00,1801,2364
summary,2024-01-12,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5700,2024-01-09T16:59:00+00:00,1844,2745
summary,2024-01-12,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7605,2024-01-09T16:03:00+00:00,2209,2941
summary,2024-01-12,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6773,2024-01-09T16:55:00+00:00,1769,2604
summary,2024-01-12,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.8961,2024-01-09T15:23:00+00:00,2182,2938
summary,2024-01-12,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9582,2024-01-09T15:55:00+00:00,1866,2334
summary,2024-01-15,SPY,,,,,,,0.00,,0,,,,,,,,,,0.3764,2024-01-12T14:40:00+00:00,75,556
summary,2024-01-15,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4822,2024-01-12T14:45:00+00:00,115,501
summary,2024-01-15,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.3980,2024-01-12T14:31:00+00:00,87,517
summary,2024-01-15,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.8367,2024-01-12T14:33:00+00:00,243,552
summary,2024-01-15,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9170,2024-01-12T16:02:00+00:00,361,477
summary,2024-01-16,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4700,2024-01-16T15:24:00+00:00,220,621
summary,2024-01-16,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6197,2024-01-16T15:24:00+00:00,328,656
trade,2024-01-16,AAPL,Long,2024-01-16T15:46:00+00:00,2024-01-16T15:56:00+00:00,183.3700,183.7099,1.64,0.56,0.001853,600000,SessionClose,0.6599,0.6087,0.4074,0.5320,1.0000,0.4054,0.4470,1.0000,,,
summary,2024-01-16,AAPL,,,,,,,0.56,,1,,,,,,,,,,0.6776,2024-01-16T15:48:00+00:00,230,626
trade,2024-01-16,NVDA,Long,2024-01-16T14:36:00+00:00,2024-01-16T15:56:00+00:00,556.6518,565.8352,0.44,4.08,0.016497,4800000,SessionClose,0.6935,0.5866,0.6767,0.5430,1.0000,0.3760,0.4151,1.0000,,,
summary,2024-01-16,NVDA,,,,,,,4.08,,1,,,,,,,,,,0.7864,2024-01-16T09:35:00+00:00,519,640
summary,2024-01-16,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8159,2024-01-16T10:23:00+00:00,235,582
summary,2024-01-17,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4700,2024-01-16T15:24:00+00:00,351,1393
summary,2024-01-17,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6197,2024-01-16T15:24:00+00:00,560,1506
summary,2024-01-17,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6776,2024-01-16T15:48:00+00:00,504,1350
trade,2024-01-17,NVDA,Long,2024-01-17T15:59:00+00:00,2024-01-17T16:00:00+00:00,555.5716,556.2144,0.45,0.29,0.001157,60000,SessionClose,0.3752,0.4059,0.2947,0.5564,0.0395,0.5693,0.5564,0.0505,,,
summary,2024-01-17,NVDA,,,,,,,0.29,,1,,,,,,,,,,0.7864,2024-01-16T09:35:00+00:00,1149,1515
summary,2024-01-17,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8159,2024-01-16T10:23:00+00:00,552,1242
summary,2024-01-18,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4700,2024-01-16T15:24:00+00:00,893,2192
summary,2024-01-18,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6197,2024-01-16T15:24:00+00:00,1234,2375
summary,2024-01-18,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6776,2024-01-16T15:48:00+00:00,1017,2112
trade,2024-01-18,NVDA,Long,2024-01-18T15:51:00+00:00,2024-01-18T15:56:00+00:00,575.6126,574.7825,0.52,-0.43,-0.001442,300000,SessionClose,0.5018,0.2921,0.5804,0.5159,0.4473,0.1201,0.2431,0.4473,,,
summary,2024-01-18,NVDA,,,,,,,-0.43,,1,,,,,,,,,,0.7864,2024-01-16T09:35:00+00:00,1754,2363
summary,2024-01-18,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8159,2024-01-16T10:23:00+00:00,996,1899
summary,2024-01-19,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8418,2024-01-16T15:41:00+00:00,1400,2799
summary,2024-01-19,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9554,2024-01-16T15:48:00+00:00,1740,3008
summary,2024-01-19,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9584,2024-01-16T15:48:00+00:00,1726,2723
trade,2024-01-19,NVDA,Long,2024-01-19T15:41:00+00:00,2024-01-19T15:56:00+00:00,579.9939,580.3508,0.44,0.16,0.000615,900000,SessionClose,0.4274,0.3964,0.1978,0.5214,0.3160,0.4800,0.4227,0.3160,,,
summary,2024-01-19,NVDA,,,,,,,0.16,,1,,,,,,,,,,1.0000,2024-01-16T14:35:00+00:00,2301,3009
summary,2024-01-19,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5434,2024-01-18T09:01:00+00:00,1279,2418
summary,2024-01-22,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5943,2024-01-19T16:03:00+00:00,1046,1208
summary,2024-01-22,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5784,2024-01-19T19:13:00+00:00,1056,1254
trade,2024-01-22,AAPL,Long,2024-01-22T14:36:00+00:00,2024-01-22T15:47:00+00:00,193.8231,194.5466,1.55,1.12,0.003733,4260000,ScoreExit,0.5417,-0.0586,0.5586,0.5162,0.5870,-0.5500,-0.2641,0.5162,,,
summary,2024-01-22,AAPL,,,,,,,1.12,,1,,,,,,,,,,0.5739,2024-01-19T18:40:00+00:00,1017,1157
summary,2024-01-22,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9551,2024-01-19T15:44:00+00:00,1121,1269
summary,2024-01-22,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5878,2024-01-19T20:59:00+00:00,804,1164
summary,2024-01-23,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4726,2024-01-22T10:13:00+00:00,645,1348
summary,2024-01-23,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4774,2024-01-22T10:14:00+00:00,643,1526
summary,2024-01-23,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.7258,2024-01-22T10:29:00+00:00,763,1309
summary,2024-01-23,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.6781,2024-01-22T16:24:00+00:00,777,1433
summary,2024-01-23,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5213,2024-01-22T10:14:00+00:00,530,1175
summary,2024-01-24,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4726,2024-01-22T10:13:00+00:00,1155,2141
summary,2024-01-24,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4774,2024-01-22T10:14:00+00:00,1296,2387
summary,2024-01-24,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.7258,2024-01-22T10:29:00+00:00,1264,2060
trade,2024-01-24,NVDA,Long,2024-01-24T14:51:00+00:00,2024-01-24T15:56:00+00:00,609.1727,616.3788,0.37,2.64,0.011829,3900000,SessionClose,0.6226,0.2999,0.7340,0.6468,0.5371,-0.0889,0.2104,0.6083,,,
summary,2024-01-24,NVDA,,,,,,,2.64,,1,,,,,,,,,,0.7859,2024-01-24T15:24:00+00:00,1393,2270
summary,2024-01-24,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5213,2024-01-22T10:14:00+00:00,1054,1866
summary,2024-01-25,SPY,,,,,,,0.00,,0,,,,,,,,,,0.3873,2024-01-24T09:23:00+00:00,1278,2664
summary,2024-01-25,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4437,2024-01-24T09:02:00+00:00,1608,2959
summary,2024-01-25,AAPL,,,,,,,0.00,,0,,,,,,,,,,1.0000,2024-01-22T14:34:00+00:00,1288,2581
summary,2024-01-25,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2024-01-22T14:34:00+00:00,1776,2858
summary,2024-01-25,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5023,2024-01-22T16:24:00+00:00,1409,2363
summary,2024-01-26,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4638,2024-01-24T00:58:00+00:00,1676,2796
summary,2024-01-26,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5344,2024-01-24T00:58:00+00:00,1622,3059
summary,2024-01-26,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.4230,2024-01-24T15:44:00+00:00,858,2648
trade,2024-01-26,NVDA,Long,2024-01-26T15:36:00+00:00,2024-01-26T15:56:00+00:00,614.6899,617.4697,0.30,0.84,0.004522,1200000,SessionClose,0.4689,0.5654,-0.0194,0.5748,0.4197,0.6325,0.5965,0.4808,,,
trade,2024-01-26,NVDA,Long,2024-01-26T15:58:00+00:00,2024-01-26T15:59:00+00:00,616.8000,616.6100,0.35,-0.07,-0.000308,60000,SessionClose,0.5220,0.5388,0.1979,0.5965,0.4808,0.3663,0.5965,0.4808,,,
summary,2024-01-26,NVDA,,,,,,,0.77,,2,,,,,,,,,,0.9508,2024-01-23T16:04:00+00:00,2013,2990
summary,2024-01-26,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5720,2024-01-23T20:12:00+00:00,1786,2440
summary,2024-01-29,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7775,2024-01-26T15:50:00+00:00,558,1111
summary,2024-01-29,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.8829,2024-01-26T15:59:00+00:00,595,1206
summary,2024-01-29,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.5205,2024-01-26T15:03:00+00:00,133,1095
trade,2024-01-29,NVDA,Long,2024-01-29T15:16:00+00:00,2024-01-29T15:56:00+00:00,616.6754,615.9951,0.41,-0.28,-0.001103,2400000,SessionClose,0.5075,0.0462,0.4998,0.5010,0.5233,0.2650,-0.2289,0.5233,,,
summary,2024-01-29,NVDA,,,,,,,-0.28,,1,,,,,,,,,,0.9633,2024-01-26T15:55:00+00:00,696,1154
summary,2024-01-29,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8854,2024-01-26T15:49:00+00:00,647,1052
summary,2024-01-30,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4431,2024-01-29T20:23:00+00:00,923,1406
summary,2024-01-30,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4459,2024-01-29T20:19:00+00:00,940,1547
summary,2024-01-30,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.4251,2024-01-29T19:11:00+00:00,340,1335
trade,2024-01-30,NVDA,Long,2024-01-30T15:16:00+00:00,2024-01-30T15:55:00+00:00,631.9945,629.2162,0.32,-0.89,-0.004396,2340000,ScoreExit,0.4994,-0.0513,0.6055,0.5021,0.4587,-0.5868,-0.2171,0.4587,,,
summary,2024-01-30,NVDA,,,,,,,-0.89,,1,,,,,,,,,,0.6643,2024-01-29T15:19:00+00:00,977,1474
summary,2024-01-30,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9874,2024-01-29T09:03:00+00:00,995,1412
summary,2024-01-31,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4431,2024-01-29T20:23:00+00:00,1016,2254
summary,2024-01-31,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4459,2024-01-29T20:19:00+00:00,992,2471
summary,2024-01-31,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.4251,2024-01-29T19:11:00+00:00,340,2136
summary,2024-01-31,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.6643,2024-01-29T15:19:00+00:00,1125,2387
trade,2024-01-31,MSFT,Long,2024-01-31T14:31:00+00:00,2024-01-31T14:46:00+00:00,410.8082,407.6877,0.65,-2.04,-0.007596,900000,ScoreExit,0.5754,-0.0964,0.6882,0.6849,0.3189,-0.6406,-0.1078,0.1077,,,
summary,2024-01-31,MSFT,,,,,,,-2.04,,1,,,,,,,,,,0.9874,2024-01-29T09:03:00+00:00,1145,2303
summary,2024-02-01,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6064,2024-01-29T20:23:00+00:00,1232,2900
summary,2024-02-01,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6031,2024-01-29T20:19:00+00:00,1038,3091
summary,2024-02-01,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.5445,2024-01-29T20:20:00+00:00,335,2730
summary,2024-02-01,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2024-01-29T14:41:00+00:00,1622,2972
trade,2024-02-01,MSFT,Long,2024-02-01T14:46:00+00:00,2024-02-01T15:35:00+00:00,405.9763,405.9732,0.74,-0.00,-0.000008,2940000,ScoreExit,0.4346,-0.0624,0.3371,0.5664,0.2035,-0.4662,-0.0825,0.1122,,,
summary,2024-02-01,MSFT,,,,,,,-0.00,,1,,,,,,,,,,0.9022,2024-01-29T14:51:00+00:00,1227,2930
summary,2024-02-02,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4149,2024-02-01T21:49:00+00:00,1011,2934
summary,2024-02-02,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4885,2024-02-01T21:49:00+00:00,914,3098
trade,2024-02-02,AAPL,Long,2024-02-02T15:11:00+00:00,2024-02-02T15:56:00+00:00,183.1299,185.5293,1.64,3.93,0.013102,2700000,SessionClose,0.4336,0.4551,0.3482,0.5414,0.2464,0.5406,0.4848,0.3673,,,
summary,2024-02-02,AAPL,,,,,,,3.93,,1,,,,,,,,,,0.5170,2024-02-02T16:13:00+00:00,507,2877
trade,2024-02-02,NVDA,Long,2024-02-02T14:36:00+00:00,2024-02-02T15:56:00+00:00,641.9975,652.4992,0.31,3.28,0.016358,4800000,SessionClose,0.6096,0.1764,0.6023,0.5672,0.6969,0.0850,-0.0654,0.6904,,,
summary,2024-02-02,NVDA,,,,,,,3.28,,1,,,,,,,,,,0.8965,2024-01-30T15:23:00+00:00,1779,2976
summary,2024-02-02,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8398,2024-01-30T23:08:00+00:00,1046,2855
summary,2024-02-05,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8604,2024-02-02T15:44:00+00:00,753,1184
summary,2024-02-05,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9324,2024-02-02T15:44:00+00:00,866,1244
summary,2024-02-05,AAPL,,,,,,,0.00,,0,,,,,,,,,,1.0000,2024-02-02T14:31:00+00:00,1093,1237
trade,2024-02-05,NVDA,Long,2024-02-05T14:31:00+00:00,2024-02-05T15:16:00+00:00,678.4584,682.0158,0.23,0.83,0.005243,2700000,ScoreExit,0.6042,-0.1241,-0.6019,0.6169,0.9810,-0.6225,-0.4723,0.7383,,,
summary,2024-02-05,NVDA,,,,,,,0.83,,1,,,,,,,,,,1.0000,2024-02-02T14:36:00+00:00,1199,1301
summary,2024-02-05,MSFT,,,,,,,0.00,,0,,,,,,,,,,1.0000,2024-02-02T14:34:00+00:00,534,1051
summary,2024-02-06,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7076,2024-02-05T10:41:00+00:00,793,1352
summary,2024-02-06,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7066,2024-02-05T10:34:00+00:00,845,1527
summary,2024-02-06,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6080,2024-02-05T17:44:00+00:00,983,1385
summary,2024-02-06,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9626,2024-02-05T10:34:00+00:00,1124,1632
summary,2024-02-06,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.4706,2024-02-05T09:43:00+00:00,350,1205
summary,2024-02-07,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7076,2024-02-05T10:41:00+00:00,1377,2110
summary,2024-02-07,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7066,2024-02-05T10:34:00+00:00,1436,2354
summary,2024-02-07,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6080,2024-02-05T17:44:00+00:00,1563,2148
trade,2024-02-07,NVDA,Long,2024-02-07T14:49:00+00:00,2024-02-07T15:56:00+00:00,686.9150,689.9530,0.18,0.55,0.004423,4020000,ScoreExit,0.5197,-0.0858,0.7575,0.5467,0.3864,-0.5922,-0.2470,0.4053,,,
summary,2024-02-07,NVDA,,,,,,,0.55,,1,,,,,,,,,,0.9626,2024-02-05T10:34:00+00:00,1551,2513
summary,2024-02-07,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.4706,2024-02-05T09:43:00+00:00,845,1817
summary,2024-02-08,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4643,2024-02-05T19:46:00+00:00,1755,2644
summary,2024-02-08,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5079,2024-02-05T19:46:00+00:00,1933,2878
summary,2024-02-08,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8982,2024-02-05T15:14:00+00:00,1754,2556
trade,2024-02-08,NVDA,Long,2024-02-08T14:31:00+00:00,2024-02-08T15:11:00+00:00,698.9046,699.4951,0.39,0.23,0.000845,2400000,ScoreExit,0.4238,-0.1365,-0.4042,0.5907,0.3659,-0.3797,-0.3654,0.4024,,,
trade,2024-02-08,NVDA,Long,2024-02-08T15:51:00+00:00,2024-02-08T15:56:00+00:00,703.8862,704.8717,0.23,0.22,0.001400,300000,SessionClose,0.5157,0.4182,0.5950,0.5591,0.4024,0.3709,0.4340,0.4024,,,
summary,2024-02-08,NVDA,,,,,,,0.45,,2,,,,,,,,,,1.0000,2024-02-05T14:33:00+00:00,1954,3100
summary,2024-02-08,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.4645,2024-02-07T15:29:00+00:00,1190,2309
summary,2024-02-09,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4260,2024-02-07T15:29:00+00:00,1914,2682
summary,2024-02-09,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4904,2024-02-07T15:29:00+00:00,1927,2844
summary,2024-02-09,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9017,2024-02-06T14:46:00+00:00,1413,2470
trade,2024-02-09,NVDA,Long,2024-02-09T15:46:00+00:00,2024-02-09T15:56:00+00:00,714.1013,714.6805,0.32,0.18,0.000811,600000,SessionClose,0.5705,0.4833,0.6065,0.5659,0.5679,0.0735,0.5094,0.5679,,,
trade,2024-02-09,NVDA,Long,2024-02-09T15:58:00+00:00,2024-02-09T15:59:00+00:00,715.1795,714.4106,0.35,-0.27,-0.001075,60000,SessionClose,0.4917,0.4629,0.1576,0.5094,0.5679,-0.1306,0.5094,0.5679,,,
summary,2024-02-09,NVDA,,,,,,,-0.09,,2,,,,,,,,,,0.8079,2024-02-07T15:12:00+00:00,2022,2969
summary,2024-02-09,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5042,2024-02-06T14:34:00+00:00,1537,2224
summary,2024-02-12,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7354,2024-02-09T16:02:00+00:00,775,1085
